train_actual,train_pred,test_actual,test_pred,val_actual,val_pred
17.0,5324.4727,2049.0,5329.0024,14366.0,5430.87
6161.0,5332.8364,1685.0000000000002,5286.517,731.0,5314.8345
3678.9999999999995,5276.8247,1663.0,5338.0913,3928.0,5340.189
651.0,5263.7646,1327.0,5325.523,1885.9999999999998,5286.1797
4192.0,5362.652,1752.0,5386.4263,1767.0,5267.214
1275.0,5298.7188,1544.0,5355.8413,214.0,5240.1436
1133.0,5336.4927,10.0,5428.392,539.0,5299.7573
150.0,5239.296,1512.0,5324.3545,1853.0,5295.9946
3603.0,5312.2437,308.0,5280.0986,3610.0,5303.072
2334.0,5325.8257,29290.0,5391.7583,4824.0,5339.924
2300.0,5401.0146,935.0,5274.591,667.0,5291.9565
1486.0,5389.8013,22602.0,5448.1494,1484.0,5329.3096
628.0,5297.393,1475.0,5355.746,2386.0,5385.418
5650.0,5399.595,452.0,5332.7485,1194.0,5314.2563
454.0,5319.781,192.0,5313.6377,1767.0,5323.71
1805.0,5331.353,2290.0,5309.728,1432.0,5280.156
1423.0,5389.721,659.0,5318.827,2292.0,5359.191
1.0,5459.0073,314.0,5260.0703,903.0,5374.082
1588.0000000000002,5295.7554,1619.0,5379.753,1568.0,5321.182
1413.0,5315.8335,768.0,5251.8613,2771.0,5367.695
2620.0,5380.9834,301.0,5310.446,1943.0,5302.7617
6148.0,5366.454,1149.0,5316.534,252.00000000000003,5312.5933
2286.0,5314.4834,1457.0,5346.435,1251.0,5339.644
956.0,5349.1743,983.0,5254.803,941.9999999999999,5291.4136
360.0,5251.266,8652.0,5347.009,843.0000000000001,5289.3413
506.00000000000006,5351.189,998.0,5345.2803,750.0,5275.735
954.0,5377.896,120.0,5353.386,757.0,5406.6494
2.0,5351.752,3120.0,5345.674,51.0,5350.729
952.0,5341.7656,201.0,5231.028,1038.0,5356.35
2967.0,5316.2363,922.0,5323.9717,326.0,5290.967
27925.000000000004,5397.305,10078.0,5402.118,712.0,5400.5923
422.99999999999994,5267.698,627.0,5382.1157,589.0,5299.763
1820.0,5323.695,1777.0,5411.957,633.0,5250.148
21.0,5285.4004,2113.0,5359.4873,570.0,5303.344
58.99999999999999,5375.7334,4058.9999999999995,5327.1377,2562.0,5295.828
963.0000000000001,5357.0327,3188.0000000000005,5375.302,625.0,5325.977
917.9999999999999,5279.3857,13279.000000000002,5384.2104,1948.0,5312.628
20091.0,5344.852,233.0,5308.1025,151.0,5243.909
3813.0,5287.3237,556.0,5357.5576,2535.0,5314.626
2161.0,5309.9067,577.0,5344.684,3149.0,5410.575
2912.0,5352.005,1017.0,5314.226,585.0,5302.94
965.9999999999999,5275.8667,810.0,5294.8687,591.0,5278.886
1169.0,5332.735,14691.0,5377.7915,1633.0,5354.847
1540.0,5346.972,4524.0,5365.785,2159.0,5312.994
5456.0,5284.2363,1519.0,5362.682,6178.0,5431.103
12540.0,5386.529,161.0,5269.304,1050.0,5314.7017
12853.0,5432.1426,1659.0,5275.93,1227.0,5330.493
316.0,5289.096,6865.0,5335.141,578.0,5338.975
17.0,5289.7427,5969.0,5333.7505,776.0,5297.1343
15.0,5428.232,16034.0,5403.0684,149.0,5261.5474
1152.0,5270.232,2142.0,5264.195,1028.0,5327.0093
10490.0,5389.5137,7286.0,5326.3193,2482.0,5307.717
6.0,5230.5103,11305.0,5407.237,1747.0,5397.2554
1556.0,5359.186,1340.0,5340.0527,1004.0,5350.479
1261.0,5313.0293,1272.0,5302.3027,31980.0,5423.408
8.0,5351.2056,1775.0,5364.8164,,
2613.0,5300.29,,,,
698.0,5266.639,,,,
2223.0,5349.058,,,,
40.0,5295.922,,,,
345.0,5276.8794,,,,
563.0,5305.8296,,,,
891.0000000000001,5341.389,,,,
3.0,5307.01,,,,
12.0,5447.4565,,,,
6501.0,5326.346,,,,
81.0,5244.908,,,,
531.0,5287.3706,,,,
823.9999999999999,5379.1777,,,,
43.0,5351.8364,,,,
564.0,5274.2188,,,,
369.0,5325.3477,,,,
270.0,5275.3643,,,,
1739.9999999999998,5341.0513,,,,
4078.0,5288.9404,,,,
281.0,5267.1987,,,,
5327.0,5335.6636,,,,
15.0,5268.2007,,,,
1357.0,5359.501,,,,
13818.0,5327.4287,,,,
363.0,5282.3594,,,,
7339.999999999999,5303.032,,,,
381.0,5318.2944,,,,
1066.0,5296.6787,,,,
26.0,5368.5425,,,,
2113.0,5341.221,,,,
6309.0,5352.18,,,,
3569.0000000000005,5335.536,,,,
632.0,5348.555,,,,
27.0,5299.2397,,,,
91.0,5336.768,,,,
362.0,5267.644,,,,
1740.9999999999998,5296.9814,,,,
684.0,5355.891,,,,
1643.9999999999998,5307.812,,,,
8439.0,5486.5425,,,,
1208.0,5279.2646,,,,
1326.0,5308.215,,,,
2221.0,5330.2964,,,,
532.0,5259.9707,,,,
2160.0,5289.2246,,,,
15183.000000000002,5265.16,,,,
70.0,5324.7993,,,,
2083.0,5367.58,,,,
36.0,5294.248,,,,
7349.999999999999,5345.0923,,,,
737.0,5350.862,,,,
1125.0,5229.693,,,,
12376.0,5356.7207,,,,
941.9999999999999,5317.244,,,,
522.0,5255.79,,,,
2826.0,5271.2764,,,,
1501.0,5295.6797,,,,
2465.0,5400.0005,,,,
71683.0,5785.753,,,,
1537.0,5342.3257,,,,
1487.0,5260.5273,,,,
3310.0,5372.614,,,,
1586.0,5292.777,,,,
1456.0,5404.349,,,,
19581.0,5380.617,,,,
2720.0,5399.3164,,,,
2120.0,5327.784,,,,
2663.0,5400.456,,,,
16614.0,5414.4834,,,,
88.0,5322.2056,,,,
142.0,5407.745,,,,
1608.0,5282.711,,,,
1551.0,5311.184,,,,
2549.0,5264.494,,,,
12271.0,5443.6377,,,,
1701.0,5379.2856,,,,
16.0,5388.9414,,,,
384.0,5336.1826,,,,
1219.0,5293.009,,,,
1274.0,5264.1294,,,,
1162.0,5403.8647,,,,
3255.0,5336.1567,,,,
31335.000000000004,5444.024,,,,
2129.0,5319.424,,,,
2391.0,5380.899,,,,
2881.0,5342.1274,,,,
2430.0,5348.6235,,,,
1690.9999999999998,5311.3613,,,,
2176.0,5379.944,,,,
864.0,5306.441,,,,
2161.0,5319.218,,,,
1053.0,5321.5303,,,,
2138.0,5331.8916,,,,
2332.0,5321.73,,,,
308.0,5321.11,,,,
2992.0,5345.548,,,,
104.0,5206.512,,,,
1178.0,5320.8857,,,,
3.0,5370.934,,,,
406.0,5322.322,,,,
2488.0,5325.8394,,,,
2010.0,5360.058,,,,
11.0,5332.3306,,,,
1738.0000000000002,5307.824,,,,
11869.0,5331.3286,,,,
2947.0,5303.983,,,,
2342.0,5316.881,,,,
271.0,5334.07,,,,
1710.0,5392.722,,,,
141.0,5325.894,,,,
47.0,5226.9067,,,,
1042.0,5371.668,,,,
356.0,5290.3433,,,,
3468.0000000000005,5325.272,,,,
830.0,5335.464,,,,
12406.0,5412.016,,,,
116.0,5265.861,,,,
66496.0,5515.8784,,,,
642.0,5244.7993,,,,
2164.0,5407.8755,,,,
1080.0,5316.575,,,,
1149.0,5348.9155,,,,
1768.0,5293.7485,,,,
61.0,5291.589,,,,
852.0,5330.819,,,,
1968.0,5267.0127,,,,
604.0,5330.5083,,,,
5945.0,5329.9893,,,,
792.0,5362.3223,,,,
203.0,5253.381,,,,
368.0,5231.665,,,,
15.0,5185.346,,,,
2541.0,5322.587,,,,
1163.0,5341.3877,,,,
2251.0,5353.09,,,,
36100.0,5486.9556,,,,
636.0,5303.577,,,,
299.0,5335.7905,,,,
745.0,5348.8613,,,,
3.0,5228.223,,,,
47.0,5251.1587,,,,
407.0,5309.6465,,,,
3969.9999999999995,5381.0957,,,,
2229.0,5294.5415,,,,
3351.0,5283.8945,,,,
8854.0,5386.8438,,,,
1325.0,5252.253,,,,
1466.0,5276.619,,,,
658.0,5346.35,,,,
620.0,5277.609,,,,
983.0,5364.632,,,,
949.0,5280.633,,,,
74.0,5357.179,,,,
926.0,5247.917,,,,
446.00000000000006,5303.6226,,,,
697.0,5382.7935,,,,
3572.9999999999995,5323.2075,,,,
4256.0,5329.7,,,,
2043.0,5255.978,,,,
73.0,5295.317,,,,
1372.0,5370.2134,,,,
3144.0,5346.1094,,,,
72.0,5330.224,,,,
1987.0,5364.17,,,,
1012.0000000000001,5259.4375,,,,
162.0,5223.78,,,,
2632.0,5377.9688,,,,
489.0,5353.5225,,,,
1456.0,5361.523,,,,
2491.0,5319.197,,,,
15550.0,5396.5483,,,,
1437.0,5349.403,,,,
1945.0,5366.702,,,,
735.0,5362.4707,,,,
1795.0,5321.5273,,,,
2466.0,5362.8247,,,,
1065.0,5398.8335,,,,
1864.0,5245.6694,,,,
67.0,5315.843,,,,
2205.0,5362.976,,,,
1491.0,5272.145,,,,
4318.0,5273.6724,,,,
925.0,5351.664,,,,
101570.0,5496.8887,,,,
30024.000000000004,5404.2246,,,,
1099.0,5378.1865,,,,
1412.0,5420.5723,,,,
401.0,5336.9985,,,,
15551.0,5371.975,,,,
7743.999999999999,5392.949,,,,
14192.0,5409.2373,,,,
2508.0,5263.082,,,,
1234.0,5238.951,,,,
290.0,5420.1953,,,,
2073.0,5390.2705,,,,
1316.0,5350.243,,,,
2579.0,5311.4897,,,,
14914.0,5357.626,,,,
9635.0,5381.6494,,,,
582.0,5250.133,,,,
33770.0,5442.949,,,,
31343.000000000004,5404.482,,,,
1252.0,5354.4443,,,,
1.0,5423.3765,,,,
